uid,datetime,latitude,longitude,Date,segment_id
6028,2019-05-27 12:39:37,-1.28124881067498,36.823969803317,2019-05-27 12:39:37,27_8
6029,2019-05-27 16:52:07,-1.04376891143475,37.0724399035461,2019-05-27 16:52:07,280_1
6030,2019-05-27 16:57:37,-1.32500330935852,36.847435278904,2019-05-27 16:57:37,172_1
6031,2019-05-27 18:39:37,-3.05000000215335,37.7500000007305,2019-05-27 18:39:37,170_1
6032,2019-05-27 22:42:07,-1.2839641393128898,36.88710484448061,2019-05-27 22:42:07,24_3
6033,2019-05-28 05:41:37,-1.19729111092265,36.92622560339289,2019-05-28 05:41:37,58_1
6034,2019-05-28 05:52:37,-1.32417101045352,36.8445910032548,2019-05-28 05:52:37,172_2
6035,2019-05-28 06:04:37,-1.18954905096632,36.9199361234049,2019-05-28 06:04:37,58_1
6036,2019-05-28 06:06:37,-1.18954905096632,36.9199361234049,2019-05-28 06:06:37,58_1
6037,2019-05-28 06:13:37,-1.32255536567292,36.8430479168481,2019-05-28 06:13:37,172_3
6038,2019-05-28 06:23:37,-1.12433134115723,37.0036566886632,2019-05-28 06:23:37,280_1
6039,2019-05-28 06:24:07,-1.32353649834444,36.84444245058421,2019-05-28 06:24:07,172_2
6040,2019-05-28 06:42:07,-1.31161432315417,36.92547930163421,2019-05-28 06:42:07,84_1
6041,2019-05-28 07:07:07,-1.32255536567292,36.8430479168481,2019-05-28 07:07:07,172_3
6042,2019-05-28 07:31:37,-1.11567001143672,36.820700003533,2019-05-28 07:31:37,15_3
6043,2019-05-28 08:56:37,-1.47653479812475,37.03675647263611,2019-05-28 08:56:37,170_1
6044,2019-05-28 13:55:37,-1.31782632826419,36.7774232427875,2019-05-28 13:55:37,145_3
6045,2019-05-28 14:11:07,-1.17631779848118,36.9134630286647,2019-05-28 14:11:07,133_3
6046,2019-05-28 17:20:07,-1.31782632826419,36.7774232427875,2019-05-28 17:20:07,145_3
6047,2019-05-28 17:30:37,-1.31425632253546,36.80772548296021,2019-05-28 17:30:37,11_2
6048,2019-05-29 00:02:37,-1.18884981099406,36.931382436751214,2019-05-29 00:02:37,58_1
6049,2019-05-29 01:28:37,-1.20452372426565,36.7861684033725,2019-05-29 01:28:37,304_3
6050,2019-05-29 11:57:37,-1.4518745336401695,36.967825557863,2019-05-29 11:57:37,170_1
6051,2019-05-29 13:36:37,-1.32350121828217,36.8453691569409,2019-05-29 13:36:37,172_1
6052,2019-05-29 15:55:07,-1.23006124460174,36.8039444372045,2019-05-29 15:55:07,246_2
6053,2019-05-29 17:10:37,-1.26744143487214,36.83551840231209,2019-05-29 17:10:37,4_1
6054,2019-05-29 17:17:37,-1.26744143487214,36.83551840231209,2019-05-29 17:17:37,4_1
6055,2019-05-29 17:34:07,-1.27398201061318,36.896002003302996,2019-05-29 17:34:07,131_1
6056,2019-05-29 18:24:37,-1.32559992705083,36.7944915304479,2019-05-29 18:24:37,171_2
6057,2019-05-29 23:00:08,-1.39562837594942,36.9410248694783,2019-05-29 23:00:08,170_1
6058,2019-05-30 06:05:07,-1.3003610132414198,36.7736013970563,2019-05-30 06:05:07,122_4
6059,2019-05-30 07:14:07,-2.3948186049724103,37.5393393016372,2019-05-30 07:14:07,176_1
6060,2019-05-30 07:55:07,-1.27784485160221,36.814079834594004,2019-05-30 07:55:07,113_2
6061,2019-05-30 08:09:07,-1.49122383734707,37.057248948841,2019-05-30 08:09:07,170_1
6062,2019-05-30 14:29:07,-1.26433113609309,36.7469843524426,2019-05-30 14:29:07,6_1
6063,2019-05-30 17:14:37,-1.03668234486029,37.02985723690279,2019-05-30 17:14:37,280_1
6064,2019-05-31 07:26:07,-1.2698303107485702,36.8074321033372,2019-05-31 07:26:07,87_3
6065,2019-05-31 10:22:07,-1.28492051056349,36.8960417032888,2019-05-31 10:22:07,129_1
6066,2019-05-31 11:31:07,-1.24658171072794,36.9034517033361,2019-05-31 11:31:07,166_1
6067,2019-05-31 12:32:37,-1.23100521084921,36.8778795033504,2019-05-31 12:32:37,99_2
6068,2019-05-31 12:33:37,-0.900589711949307,37.186296003698004,2019-05-31 12:33:37,168_4
6069,2019-05-31 13:33:07,-1.32217496037711,36.707379965551794,2019-05-31 13:33:07,100_4
6070,2019-05-31 16:26:37,-1.30468131053915,36.8464614032794,2019-05-31 16:26:37,16_4
6071,2019-05-31 19:28:07,-1.24598967788658,36.7726216675781,2019-05-31 19:28:07,620_5
6072,2019-06-01 07:38:37,-1.25940789326836,36.7828019113323,2019-06-01 07:38:37,66_1
6073,2019-06-01 08:20:07,-1.32385994649529,36.799294920465705,2019-06-01 08:20:07,61_2
6074,2019-06-01 10:11:07,-1.28741542155638,36.8267973411722,2019-06-01 10:11:07,9_4
6075,2019-06-01 11:32:37,-1.28741542155638,36.8267973411722,2019-06-01 11:32:37,9_4
6076,2019-06-01 12:39:37,-1.28282921058445,36.887322803294396,2019-06-01 12:39:37,24_3
6077,2019-06-01 13:10:08,-1.5284141919825198,37.2773819929535,2019-06-01 13:10:08,176_1
6078,2019-06-01 13:11:37,-1.3698430101179495,36.917248003158996,2019-06-01 13:11:37,170_1
6079,2019-06-01 17:25:07,-1.1637489128811298,36.9535797011466,2019-06-01 17:25:07,280_1
6080,2019-06-01 21:59:37,-1.13253808673435,36.97636986946561,2019-06-01 21:59:37,280_1
6081,2019-06-02 02:20:07,-1.24479261558771,36.8676989548545,2019-06-02 02:20:07,12_2
6082,2019-06-02 02:32:07,-1.24470155700656,36.866803492332004,2019-06-02 02:32:07,12_3
6083,2019-06-02 02:54:07,-1.30435428694328,36.826440543825896,2019-06-02 02:54:07,67_5
6084,2019-06-02 13:26:07,-1.23099926512786,36.877874379425,2019-06-02 13:26:07,99_2
6085,2019-06-02 13:26:37,-1.23099926512786,36.877874379425,2019-06-02 13:26:37,99_2
6086,2019-06-02 17:34:07,-1.20040364446063,36.7605982034435,2019-06-02 17:34:07,620_1
6087,2019-06-03 11:40:37,-1.14924411109529,36.9620097034438,2019-06-03 11:40:37,280_1
6088,2019-06-03 11:43:37,-1.04463871141051,37.08763430354,2019-06-03 11:43:37,168_4
6089,2019-06-03 11:46:37,-1.14924411109529,36.9620097034438,2019-06-03 11:46:37,280_1
6090,2019-06-03 12:01:37,-1.14924411109529,36.9620097034438,2019-06-03 12:01:37,280_1
6091,2019-06-03 12:25:38,-1.14926063278359,36.9620546012523,2019-06-03 12:25:38,280_1
6092,2019-06-03 12:41:07,-1.27222911071133,36.8274948033276,2019-06-03 12:41:07,115_2
6093,2019-06-03 13:18:07,-1.14926063278359,36.9620546012523,2019-06-03 13:18:07,280_1
6094,2019-06-03 20:06:07,-1.10348851919111,37.0188009198147,2019-06-03 20:06:07,280_1
6095,2019-06-03 21:04:08,-1.2426757782231102,36.665141818628896,2019-06-03 21:04:08,98_1
6096,2019-06-04 06:03:37,-1.33221701063897,36.675211003299204,2019-06-04 06:03:37,100_6
6097,2019-06-04 09:32:37,-1.3285224027756002,36.880780019064396,2019-06-04 09:32:37,5_5
6098,2019-06-04 09:34:37,-1.32834076242482,36.8811599103441,2019-06-04 09:34:37,5_3
6099,2019-06-04 15:27:38,-1.2976178424321798,36.87267476813951,2019-06-04 15:27:38,149_1
6100,2019-06-04 17:31:37,-1.29142321071912,36.7551490033261,2019-06-04 17:31:37,136_1
6101,2019-06-04 20:53:37,-1.32726431051244,36.7889857032689,2019-06-04 20:53:37,171_1
6102,2019-06-05 14:13:37,-1.27884141065278,36.849160403312,2019-06-05 14:13:37,366_1
6103,2019-06-05 15:13:37,-1.39654251024643,36.753678803191,2019-06-05 15:13:37,110_1
6104,2019-06-06 12:04:07,-1.3247228103822,36.8969449032369,2019-06-06 12:04:07,20_2
6105,2019-06-06 14:18:37,-1.2167011111468602,36.8951638112694,2019-06-06 14:18:37,45_1
6106,2019-06-06 15:17:37,-1.06789928826961,37.0511355538907,2019-06-06 15:17:37,280_1
6107,2019-06-06 15:35:07,-1.21906719968389,36.8917852095321,2019-06-06 15:35:07,90_3
6108,2019-06-06 22:54:07,-1.26426660944345,36.74698523415729,2019-06-06 22:54:07,6_1
6109,2019-06-07 07:36:07,-1.3107593053357098,36.7246654316555,2019-06-07 07:36:07,111_2
6110,2019-06-07 08:54:37,-1.26071439525437,36.795450798958,2019-06-07 08:54:37,117_4
6111,2019-06-07 13:00:37,-1.29140411064506,36.81165270330779,2019-06-07 13:00:37,125_4
6112,2019-06-07 23:41:37,-1.25997519893869,36.8434175352992,2019-06-07 23:41:37,26_1
6113,2019-06-08 05:55:07,-1.22572351346483,36.8849485172725,2019-06-08 05:55:07,50_1
6114,2019-06-08 06:39:37,-1.26549303577146,36.8026220783436,2019-06-08 06:39:37,80_4
6115,2019-06-08 06:56:07,-1.0576958114234,37.0325732035408,2019-06-08 06:56:07,280_1
6116,2019-06-08 10:04:37,-1.03934495166385,37.0721609650633,2019-06-08 10:04:37,280_1
6117,2019-06-08 14:52:07,-1.23331722054789,36.6692700217143,2019-06-08 14:52:07,98_1
6118,2019-06-08 18:48:07,-1.21325806105343,36.660526103342,2019-06-08 18:48:07,98_1
6119,2019-06-08 23:10:37,-1.30118976053078,36.88786050335671,2019-06-08 23:10:37,56_2
6120,2019-06-09 01:18:37,-1.25577406071181,36.8787641784253,2019-06-09 01:18:37,275_1
6121,2019-06-09 08:31:12,-1.26662371084323,36.746475403361,2019-06-09 08:31:12,70_3
6122,2019-06-09 08:31:37,-1.26662371084323,36.746475403361,2019-06-09 08:31:37,70_3
6123,2019-06-09 11:00:37,-0.6726799135278019,36.81586680411571,2019-06-09 11:00:37,133_1
6124,2019-06-09 12:58:37,-1.32105691048958,36.827818703264214,2019-06-09 12:58:37,92_4
6125,2019-06-09 14:01:07,-1.28941451072061,36.761583503327714,2019-06-09 14:01:07,260_1
6126,2019-06-09 14:49:07,-0.9064015847691,37.7065400605133,2019-06-09 14:49:07,176_1
6127,2019-06-09 16:18:37,-1.28092361067727,36.8233495033177,2019-06-09 16:18:37,27_2
6128,2019-06-09 16:37:07,-1.2953389107141102,36.74542670332421,2019-06-09 16:37:07,136_1
6129,2019-06-09 20:26:37,-1.29275881127045,36.8422218031572,2019-06-09 20:26:37,19_2
6130,2019-06-09 20:43:37,-1.02439791153176,37.0670170035734,2019-06-09 20:43:37,280_1
6131,2019-06-09 22:04:37,-1.02439791153176,37.0670170035734,2019-06-09 22:04:37,280_1
6132,2019-06-10 06:31:37,-1.29228787431091,36.8423884423268,2019-06-10 06:31:37,19_2
6133,2019-06-10 06:34:07,-1.32941201080029,36.6807865032659,2019-06-10 06:34:07,100_6
6134,2019-06-10 06:58:07,-1.29275881127045,36.8422218031572,2019-06-10 06:58:07,19_2
6135,2019-06-10 08:44:40,-1.27508676096317,36.8236817033716,2019-06-10 08:44:40,48_3
6136,2019-06-10 08:45:07,-1.27508676096317,36.8236817033716,2019-06-10 08:45:07,48_3
6137,2019-06-10 09:51:07,-1.2868153106459,36.8268702033089,2019-06-10 09:51:07,28_7
6138,2019-06-10 10:11:10,-1.32703951043904,36.84570152325061,2019-06-10 10:11:10,172_1
6139,2019-06-10 10:47:37,-0.9463831125230608,36.59454740382421,2019-06-10 10:47:37,98_1
6140,2019-06-10 13:12:37,-1.50350540950993,36.9516941029877,2019-06-10 13:12:37,170_1
6141,2019-06-10 17:15:37,-1.11720711118115,37.00827840347071,2019-06-10 17:15:37,280_1
6142,2019-06-10 22:40:07,-1.25922224628587,36.7769255800085,2019-06-10 22:40:07,71_2
6143,2019-06-11 08:17:07,-1.28567808069444,36.793868743321,2019-06-11 08:17:07,74_7
6144,2019-06-11 08:34:07,-1.2906235106271002,36.8280548033035,2019-06-11 08:34:07,9_5
6145,2019-06-11 09:02:37,-1.2887576906667602,36.8042923633136,2019-06-11 09:02:37,62_2
6146,2019-06-11 11:43:07,-1.37202135542048,36.9194542674961,2019-06-11 11:43:07,170_1
6147,2019-06-11 11:49:37,-1.37934198458691,36.9279107048284,2019-06-11 11:49:37,170_1
6148,2019-06-11 18:37:38,-1.20374433073791,36.917527483384,2019-06-11 18:37:38,3_2
6149,2019-06-11 18:57:37,-1.28575051070823,36.8279815032972,2019-06-11 18:57:37,43_6
6150,2019-06-12 07:14:37,-1.33403907980639,36.673407888933895,2019-06-12 07:14:37,100_6
6151,2019-06-12 07:39:08,-1.32835161039531,36.8744614032396,2019-06-12 07:39:08,120_2
6152,2019-06-12 10:39:37,-1.27865841049699,36.9680499032733,2019-06-12 10:39:37,128_3
6153,2019-06-12 12:12:07,-1.19634246748425,36.9242313738562,2019-06-12 12:12:07,58_1
6154,2019-06-12 22:03:37,-1.28835351057329,36.8767614032906,2019-06-12 22:03:37,188_6
6155,2019-06-13 07:40:07,-1.33443661035642,36.8831876032289,2019-06-13 07:40:07,1_1
6156,2019-06-13 07:46:37,-1.32371301079058,36.9000985033684,2019-06-13 07:46:37,72_2
6157,2019-06-13 10:41:07,-1.26019740598329,36.7887468326729,2019-06-13 10:41:07,117_2
6158,2019-06-13 10:54:07,-1.26019740598329,36.7887468326729,2019-06-13 10:54:07,117_2
6159,2019-06-13 13:01:07,-1.23103154439899,36.8775973348898,2019-06-13 13:01:07,99_2
6160,2019-06-13 14:58:37,-1.33025064952415,36.86655540173121,2019-06-13 14:58:37,120_3
6161,2019-06-13 15:18:37,-1.32995104039855,36.8665185232401,2019-06-13 15:18:37,120_3
6162,2019-06-13 16:57:37,-1.28497081751827,36.9565425441484,2019-06-13 16:57:37,204_2
6163,2019-06-13 18:33:37,-1.20374433073791,36.917527483384,2019-06-13 18:33:37,3_2
6164,2019-06-13 18:42:37,-1.19647301092878,36.9243620033945,2019-06-13 18:42:37,58_1
6165,2019-06-13 19:01:37,-1.3368097104953702,36.769094503263,2019-06-13 19:01:37,110_1
6166,2019-06-13 19:23:07,-1.28238731036264,36.7898967035239,2019-06-13 19:23:07,74_7
6167,2019-06-13 19:25:37,-1.28995908859826,36.777075711242105,2019-06-13 19:25:37,260_3
6168,2019-06-13 20:59:07,-1.30542581063206,36.7731714033022,2019-06-13 20:59:07,122_4
6169,2019-06-13 21:37:07,-1.21863695424949,36.8913614321549,2019-06-13 21:37:07,90_1
6170,2019-06-14 06:35:37,-1.26099454187924,36.7960545329563,2019-06-14 06:35:37,116_1
6171,2019-06-14 06:48:07,-1.26102343450116,36.792188161591,2019-06-14 06:48:07,117_4
6172,2019-06-14 06:51:07,-1.26102343450116,36.792188161591,2019-06-14 06:51:07,117_4
6173,2019-06-14 06:54:10,-1.42702000937966,37.309150002965296,2019-06-14 06:54:10,176_1
6174,2019-06-14 07:43:07,-1.27306111238582,36.8129184019364,2019-06-14 07:43:07,132_1
6175,2019-06-14 08:11:07,-1.33221701063897,36.675211003299204,2019-06-14 08:11:07,100_6
6176,2019-06-14 14:21:39,-1.32122834887827,36.808475269879295,2019-06-14 14:21:39,173_2
6177,2019-06-14 14:40:37,-1.31963276778804,36.8379822621182,2019-06-14 14:40:37,92_5
6178,2019-06-14 15:11:37,-1.31927811048384,36.8383276032631,2019-06-14 15:11:37,92_1
6179,2019-06-15 07:58:07,-1.3646631184616398,36.911642058838396,2019-06-15 07:58:07,170_2
6180,2019-06-15 11:47:07,-1.28825301063769,36.828151303306605,2019-06-15 11:47:07,150_5
6181,2019-06-15 11:47:37,-1.28825301063769,36.828151303306605,2019-06-15 11:47:37,150_5
6182,2019-06-15 11:47:37,-1.28825301063769,36.828151303306605,2019-06-15 11:47:37,150_5
6183,2019-06-15 16:08:07,-1.31862369039688,36.9067678832415,2019-06-15 16:08:07,40_2
6184,2019-06-15 21:09:07,-1.27159252625921,36.814162345865,2019-06-15 21:09:07,57_6
6185,2019-06-15 23:32:37,-1.32371301079058,36.9000985033684,2019-06-15 23:32:37,72_2
6186,2019-06-16 01:50:37,-1.32815651050347,36.8707640046703,2019-06-16 01:50:37,120_3
6187,2019-06-16 09:22:37,-1.27523802536186,36.8127274349897,2019-06-16 09:22:37,132_2
6188,2019-06-16 09:42:37,-1.33143606788501,36.8885257668545,2019-06-16 09:42:37,59_1
6189,2019-06-16 11:28:07,-1.28625167089228,36.817486944771204,2019-06-16 11:28:07,127_1
6190,2019-06-16 17:44:37,-1.32573201046028,36.8340140032561,2019-06-16 17:44:37,92_5
6191,2019-06-16 17:45:07,-1.26932641075162,36.806835903338,2019-06-16 17:45:07,87_2
6192,2019-06-16 18:08:38,-1.30574451056194,36.8269348366087,2019-06-16 18:08:38,67_4
6193,2019-06-16 21:37:07,-1.28142041067588,36.8226580033172,2019-06-16 21:37:07,27_6
6194,2019-06-17 05:44:37,-1.32540219602396,36.8481301588456,2019-06-17 05:44:37,172_1
6195,2019-06-17 09:11:37,-1.27986161087183,36.8251532526025,2019-06-17 09:11:37,27_2
6196,2019-06-17 10:11:37,-1.1461877111033705,36.9664994034464,2019-06-17 10:11:37,280_1
6197,2019-06-17 13:30:07,-1.32983701041026,36.8558095032721,2019-06-17 13:30:07,172_1
6198,2019-06-17 14:10:37,-1.52903200916758,37.126661002895496,2019-06-17 14:10:37,176_1
6199,2019-06-17 18:03:37,-1.25946001083769,36.77551000336089,2019-06-17 18:03:37,71_2
6200,2019-06-17 19:02:38,-1.4295100089202195,37.646570002844,2019-06-17 19:02:38,176_1
6201,2019-06-17 19:27:07,-1.1546187115221698,36.6387231369204,2019-06-17 19:27:07,98_1
6202,2019-06-18 06:09:07,-1.25997519893869,36.8434175352992,2019-06-18 06:09:07,26_1
6203,2019-06-18 06:09:38,-1.25641987343312,36.8552761028285,2019-06-18 06:09:38,108_4
6204,2019-06-18 06:11:07,-1.2562189748168,36.8552681770652,2019-06-18 06:11:07,108_4
6205,2019-06-18 06:19:37,-1.25641987343312,36.8552761028285,2019-06-18 06:19:37,108_4
6206,2019-06-18 06:32:07,-1.25640151074036,36.8552620033542,2019-06-18 06:32:07,108_4
6207,2019-06-18 06:44:07,-1.25641987343312,36.8552761028285,2019-06-18 06:44:07,108_4
6208,2019-06-18 06:45:37,-1.2561550107479098,36.8552190033394,2019-06-18 06:45:37,108_4
6209,2019-06-18 06:55:37,-1.25641987343312,36.8552761028285,2019-06-18 06:55:37,108_4
6210,2019-06-18 08:37:07,-1.2561550107479098,36.8552190033394,2019-06-18 08:37:07,108_4
6211,2019-06-18 08:53:07,-1.2521874020910702,36.8593670969785,2019-06-18 08:53:07,194_1
6212,2019-06-18 08:57:07,-1.33139815369328,36.8885547604,2019-06-18 08:57:07,59_1
6213,2019-06-18 09:14:07,-1.32573201046028,36.8340140032561,2019-06-18 09:14:07,92_5
6214,2019-06-18 12:40:37,-1.3282664103704198,36.8937106032334,2019-06-18 12:40:37,34_3
6215,2019-06-18 17:13:37,-1.26936326674657,36.8058647183614,2019-06-18 17:13:37,209_3
6216,2019-06-18 20:07:07,-1.2978036408403602,36.871342227753,2019-06-18 20:07:07,73_1
6217,2019-06-18 20:10:37,-1.11907251168763,36.6184080035925,2019-06-18 20:10:37,98_1
6218,2019-06-19 07:00:37,-1.25438981071082,36.889422903330605,2019-06-19 07:00:37,193_2
6219,2019-06-19 08:29:37,-1.29850527767285,36.808587962683895,2019-06-19 08:29:37,124_1
6220,2019-06-19 15:36:37,-1.36413761018546,36.9121154031781,2019-06-19 15:36:37,170_2
6221,2019-06-19 16:02:07,-1.37255583056238,36.92049112134529,2019-06-19 16:02:07,170_1
6222,2019-06-19 16:02:37,-1.37255583056238,36.92049112134529,2019-06-19 16:02:37,170_1
6223,2019-06-20 01:13:37,-1.19512806110054,36.7513232212308,2019-06-20 01:13:37,620_1
6224,2019-06-20 07:18:07,-1.47653479812484,37.03675647263611,2019-06-20 07:18:07,170_1
6225,2019-06-20 09:21:37,-1.3142925104319598,36.8949564032511,2019-06-20 09:21:37,147_4
6226,2019-06-20 10:33:37,-1.31292443247551,36.8299877497527,2019-06-20 10:33:37,67_4
6227,2019-06-20 12:46:07,-1.17240957822524,36.9464606390425,2019-06-20 12:46:07,280_1
6228,2019-06-20 21:18:37,-1.2868153106459,36.8268702033089,2019-06-20 21:18:37,28_7
6229,2019-06-21 05:43:37,-1.21549909291289,36.8351503322735,2019-06-21 05:43:37,15_1
6230,2019-06-21 07:10:37,-1.21863695424949,36.8913614321549,2019-06-21 07:10:37,90_1
6231,2019-06-21 09:54:37,-1.31538281021621,36.894604953231,2019-06-21 09:54:37,147_4
6232,2019-06-21 12:57:37,-1.2787310106614298,36.8724850033015,2019-06-21 12:57:37,37_4
6233,2019-06-21 14:10:07,-1.32815651050347,36.8707640046704,2019-06-21 14:10:07,120_3
6234,2019-06-21 15:14:37,-1.3646631184616398,36.911642058838396,2019-06-21 15:14:37,170_2
6235,2019-06-22 08:12:07,-1.28467141044836,36.8209131321634,2019-06-22 08:12:07,262_1
6236,2019-06-22 08:12:07,-1.32417101045352,36.8445910032548,2019-06-22 08:12:07,172_2
6237,2019-06-22 08:17:08,-1.32540219602396,36.8481301588456,2019-06-22 08:17:08,172_1
6238,2019-06-22 08:17:37,-1.32540219602396,36.8481301588456,2019-06-22 08:17:37,172_1
6239,2019-06-22 08:45:07,-1.25932195074934,36.843190703339204,2019-06-22 08:45:07,26_1
6240,2019-06-22 08:47:07,-1.26525531070985,36.8526691033284,2019-06-22 08:47:07,140_3
6241,2019-06-22 08:58:07,-1.28558991066059,36.819956603312704,2019-06-22 08:58:07,95_1
6242,2019-06-22 16:11:07,-1.28587011065502,36.823195403311296,2019-06-22 16:11:07,152_2
6243,2019-06-22 17:48:07,-1.23491351081993,36.873926903360896,2019-06-22 17:48:07,167_2
6244,2019-06-22 17:53:07,-1.04376891143475,37.0724399035461,2019-06-22 17:53:07,280_1
6245,2019-06-22 18:29:37,-1.16040821104925,36.9581034034306,2019-06-22 18:29:37,280_1
6246,2019-06-22 20:08:37,-1.08133551184597,36.6307568036376,2019-06-22 20:08:37,98_1
6247,2019-06-23 00:00:07,-1.2561550107479098,36.8552190033394,2019-06-23 00:00:07,108_4
6248,2019-06-23 00:03:37,-1.2562189748168,36.8552681770652,2019-06-23 00:03:37,108_4
6249,2019-06-23 08:17:07,-1.29240861255689,36.84398099683671,2019-06-23 08:17:07,36_2
6250,2019-06-23 08:51:37,-1.29488265528572,36.8557025016446,2019-06-23 08:51:37,53_2
6251,2019-06-23 10:23:07,-1.29420390652151,36.8506469272006,2019-06-23 10:23:07,17_2
6252,2019-06-23 10:30:07,-1.29420390652151,36.8506469272006,2019-06-23 10:30:07,17_2
6253,2019-06-23 11:17:37,-1.2941960061393898,36.851290828315896,2019-06-23 11:17:37,17_3
6254,2019-06-23 11:21:07,-1.2931026548606002,36.845616469102,2019-06-23 11:21:07,36_4
6255,2019-06-23 11:57:37,-1.32920204050277,36.834646051091106,2019-06-23 11:57:37,92_5
6256,2019-06-23 14:12:37,-1.22370301114769,36.663543003442896,2019-06-23 14:12:37,98_1
6257,2019-06-23 17:24:07,-1.4756314096241498,36.9590508030212,2019-06-23 17:24:07,170_1
6258,2019-06-23 17:24:37,-1.25221701076027,36.8593964033431,2019-06-23 17:24:37,194_1
6259,2019-06-23 17:26:37,-1.24253716752926,36.868406866304895,2019-06-23 17:26:37,12_4
6260,2019-06-23 17:37:07,-1.2521874020910702,36.8593670969785,2019-06-23 17:37:07,194_1
6261,2019-06-23 17:47:37,-1.25779291074138,36.8545017033375,2019-06-23 17:47:37,108_5
6262,2019-06-23 17:51:07,-1.39294075918637,36.93890975297379,2019-06-23 17:51:07,170_1
6263,2019-06-23 17:52:07,-1.26305121247365,36.76382011946321,2019-06-23 17:52:07,39_3
6264,2019-06-23 18:51:37,-1.2521874020910702,36.8593670969785,2019-06-23 18:51:37,194_1
6265,2019-06-24 16:57:07,-1.3000134606373202,36.7878026933044,2019-06-24 16:57:07,64_1
6266,2019-06-24 21:04:37,-1.09606881127075,37.0141346034964,2019-06-24 21:04:37,280_1
6267,2019-06-25 06:49:37,-1.32993671085357,36.87100697240471,2019-06-25 06:49:37,120_3
6268,2019-06-25 10:10:07,-1.30574451056194,36.8269348366087,2019-06-25 10:10:07,67_4
6269,2019-06-25 13:41:37,-1.24479261558771,36.8676989548545,2019-06-25 13:41:37,12_2
6270,2019-06-25 14:23:37,-1.33025064952415,36.86655540173121,2019-06-25 14:23:37,120_3
6271,2019-06-25 20:54:37,-1.25221701076027,36.8593964033431,2019-06-25 20:54:37,194_1
